feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,label
0.07404123996864895,-0.47824793512664593,-0.29848352710279946,-1.2132572859855133,-0.10812003858021273,-1.1527302197998692,0
-2.0082863603988885,0.9080489173514199,1.0422127768296552,0.8535176708633435,-0.45478843285827664,0.797124519392788,0
-0.8033827498986743,0.5982606364074587,-0.47195874227851486,0.353391832655594,-0.24026214972872062,1.6003905749710332,0
0.27058958818024836,-0.9702076537775053,-0.1622071330202534,-0.9627879657181972,-0.08055285031590621,-1.2625594067453028,0
-1.8575440056735488,0.99711267312325,0.6266511259599316,1.6272747858966727,-0.2710321923814655,1.7354899432972213,0
0.31280169677411496,-0.11283997791403334,0.6683363032003149,0.23321298992561396,-0.6392668436311869,0.5798975170013192,0
0.6525029745562363,-0.7109432010301326,1.1800832436723627,-0.6254167046374035,-0.20253285853733288,-2.1006613352612455,0
1.5003649867371125,-0.40350222996620916,0.7382147109291488,0.27255521437059266,-1.0880166929494663,1.3412521020426984,0
0.4999414377733275,-0.3611314692045164,0.2591664935828375,0.004036084408655991,-0.3763766973986974,0.02289658545205143,0
0.7272391885089928,0.1915815397488786,-0.24196115438439897,0.6351697471367248,0.18906618258485333,0.8363898766135126,0
1.141069756360151,0.06401044516965784,-0.13611986451798977,0.2891658581829343,-0.5335622680708603,2.187643919330493,0
-1.2959543895020174,1.5611610947541927,-1.4063701556427761,0.8121207804741888,0.33784668115811384,2.4835153190499444,0
-0.16012349981749635,0.24181560702658997,0.7463977030030845,0.43975776855238036,-0.2035365020141155,0.7904434645715678,0
0.7383940095158779,0.21851423503742853,-1.6242902541024284,0.013482493132468746,0.3956783955060942,0.7076657314082456,0
-0.4385497849900994,0.6069667512587202,0.9194116191154088,0.3222237887426868,-0.45572578560792687,0.1444676652771972,0
1.0736047338160568,0.4443222581084526,-0.8648375614652928,0.5362698703733876,-0.04371131408015234,1.5736509757613117,0
-2.8589288989810084,0.9002532304927868,1.0310222317162376,0.2865504670424805,-0.08273690610697047,-0.9732750436698964,0
-0.500618609861807,0.2414435536341481,0.37529297324460975,0.1667597307591173,0.05307777459372583,0.3554442876209398,0
0.3469079290429262,-0.19545003409768227,0.07877585895011864,-0.5006143159105978,-0.44327390973299263,-0.6174440208374944,0
2.2725164122781667,-1.0007639765159706,-0.06957219614837365,-0.194835886746386,-0.20764756225660508,-0.31191606088298746,0
-0.6120347777383023,0.0953319367961475,1.5336124277414294,0.4190824561206156,0.019574350212242096,0.5243935392539373,0
0.15158043123155332,-0.3185497425385117,0.014219449805442682,-0.5660369002668546,0.03389609511694598,-0.4461981496587061,0
-0.9521466333767871,0.16972659571752424,0.5960685063676114,-0.2430185135817113,0.726638778833397,-1.2242848269220539,0
-0.26180397497648616,-0.172449431496861,-0.06811226596769707,-0.7841896300579039,0.35736047979778696,-2.0121555554753194,0
1.2276499286646116,-1.4788898363592498,0.11446916562339392,-0.7884108132566097,-0.28721837018715607,-2.4916982568917927,0
-0.42297540956706947,0.2588108118360327,-1.281366321751786,-0.5885708378648877,0.3206963922346575,0.6937053459714497,0
0.7364172868773736,0.22626967107432017,-0.13831319248393728,0.39257060063271815,-0.25097224544301755,1.1904656695391653,0
0.6968828268528342,0.39846657115031875,0.213766809962437,0.6789403362320109,-0.20406466008405114,1.566109750297427,0
-0.36660079843609716,0.23340041518906895,0.1574718377214111,-0.13769174331572936,-0.5124497825159617,0.16409459180329383,0
0.2750694111464576,0.09779520442062971,-0.34618449976046867,0.14191123524629778,-0.5307039051052025,0.8211022650305654,0
0.35896754460242497,0.34629775345090885,-0.13648307747560615,0.5359184553596648,0.3995116320255645,0.6167617207973902,0
1.4979728006262418,-0.13327225967873743,0.3730930380581449,-0.19184605328363416,-0.7066793903814033,0.0301990283604214,0
-2.802514173772536,0.9905383832109026,0.4780234245561257,0.9350396694044912,-0.10775373240283037,0.3374663755521141,0
0.2643304082230667,-0.5252341768642612,-0.6726064580153882,0.4851683443582536,0.06980361254028432,0.8518929733039433,0
-0.033231665166113374,-0.16768190043880116,0.5272697720515459,0.28931066290555263,-0.04203805635088378,0.029230047080012332,0
-1.5518094167365686,1.3006431385031365,-0.7194406293779789,0.6582211470641898,0.004968714823948967,1.6104164145476405,0
0.40872685809562104,-0.5105259401467634,-0.2641831642398501,-0.20193544669745017,-0.692660338557095,0.3491995435532259,0
0.8746585778509159,-0.7740629050402499,0.33908580864047494,-0.3984771100868498,0.41266299531851086,-2.0703542525403176,0
-1.3316805996908547,-0.010278027313231486,-0.6281404666794351,-0.6777803286297533,0.028035084309787885,-1.2384677209064456,0
1.2379126347197005,-1.1142456317407214,0.7488601854230095,-0.6778386185749196,-0.18327788451806498,-0.3821060176167718,0
1.8189585939741784,-0.6933498440882971,0.4807381551195813,-0.36195440305530785,0.1160283408400037,-1.6317835814760302,0
1.2217381384151897,-0.6902388017552273,0.5953217309736718,-1.409621887587625,-0.4409677036764141,-1.5430107689645847,0
-0.17835389681711286,0.3298395728428731,-0.10203920021847472,0.05040728012522044,0.40259778972382054,0.5117480415283541,0
0.6546232673388015,-0.4773522209584248,0.045799298432418624,0.18427263405445016,-0.42085916346071345,0.5937149423448645,0
1.1737087619597062,-0.4591478677477385,0.6514771330544087,0.43395636220032036,-0.2008341792860331,0.8188597366373097,0
0.023190588989426265,-0.06874175173709943,-0.43898424114607293,-0.03777789008255183,-0.6608281065782606,0.4647209647698644,0
0.02376169931234211,-0.8995405219024515,0.2565930454831014,0.1852986515930251,-0.7583917700232131,0.44925206276636154,0
-2.846240482238295,1.6981299512827748,1.3019444857824851,1.966207992268597,-0.3694741770531342,2.657208529488684,0
0.023316689329859815,0.1531412331516899,0.4585917325251277,-0.31067059562293736,0.6512837183426826,-0.8108800171131336,0
-0.3309452162098372,0.38122926055133094,-0.12090714136703078,0.4926510565733051,-0.006915428118167479,1.8647191040424524,0
-2.4415296857884683,-5.885930074098501,-3.9796606387807167,-3.669410454036515,-5.985717493129056,-2.7322139708994166,1
-1.1402501947468562,0.4155865867405145,0.7666271932760883,0.37764431323567893,0.26566416027565665,-0.42776720265165374,0
-0.6719000088277426,-0.7140067525131146,1.5795816812126013,0.11827138355366158,-0.7810594913561014,-1.7027556987896248,0
-0.251272650707917,0.6356423236362274,-0.9135759300991626,-0.1658395570444545,0.4459142948433116,0.8737238184282918,0
-2.975488902991148,-4.734684254100484,-3.5292128891784316,-6.278631730172053,-4.332894088561801,-5.095641387602143,1
1.7022798336289449,-0.19042713117554885,-0.6280555453134994,0.1277552510207173,-1.3427046606124715,2.3411127784969445,0
0.8687328848717872,0.22673555731037276,-0.3786481208028694,0.192435919556758,-0.0750203776816857,0.8258822502347987,0
1.4369607998488338,-0.8445225627223848,-0.8107807363131758,-0.5909618469223192,0.08567445958477793,-0.4555928557324806,0
-1.5446984661527672,0.6540462409138422,-0.5686382393797271,0.4233064434557275,0.2757335546997115,0.9555169680789135,0
-1.1966101380473353,-0.13748842911164896,-0.6204992330111293,-0.29101212362416307,0.44632150324476955,-1.361335595711306,0
-1.1032943882495818,0.020792884567239062,0.8165271024030697,0.6173590099578804,-0.5041970976581281,0.3994013663393221,0
-0.06264701378427955,0.17773031718480603,-0.34025924268163216,0.771810881820839,-0.3515267375057291,0.22048684211228994,0
-3.00612552817111,1.6720176346357567,0.5467295256424891,0.6903722438272923,-0.4666021960811658,1.347267998964627,0
-0.020276274508658723,0.16963682761759746,0.8883673615934979,0.9920495527798728,-0.08461131656432695,0.8238136618573104,0
0.20470603548248748,0.20628346148863086,0.1899181298486219,0.26920696157328455,-0.398271893903311,0.5825593270462891,0
-0.4990927864968961,0.07693504466695851,0.7522399573789537,0.03346654860590051,-0.35413261794552475,-0.9395754610869208,0
0.612566390551982,-1.1092035674970822,0.21669618027865697,-0.7849686083401347,-0.580820713792573,-0.24846701680397668,0
1.9126331454763064,-0.6764308066559658,-0.4621435968062442,-0.2504758410247748,-0.6541859253325435,0.1343811663083132,0
1.5595840352781374,-0.5963406916230276,-0.4931042808250863,-0.5126891453539122,0.05889381770696375,0.2376055532523685,0
-2.388016629348375,0.7336011712557856,1.2316018563359505,1.235819886077715,0.05245984494025571,1.0206058355921863,0
0.05615939079991952,-0.8465095735993765,1.1638281121075083,-0.06612352438134782,-0.690510999470325,-0.2725206039820891,0
-0.5813825528687554,0.13301379117251932,2.0124988986835377,1.1262729898301957,-0.3311547430227327,0.204432127558577,0
-1.484028852013438,0.37255589776694387,1.255097865141022,1.4811464364704052,-0.6850774523626817,1.1732172075788065,0
-1.4083837358204951,1.3103307358409662,1.5059564159628045,2.3002878914653944,0.30155403556011495,1.2450510131871444,0
-1.3401791774619167,0.4122012912389142,1.963200704618389,0.8656458975445719,-0.1618276066219264,-0.7158496744657759,0
1.0628297316952133,-0.8943051492980049,0.9232667830633196,0.08231013423807373,-0.050465935863282185,-1.3480110080677268,0
1.1708193713621144,-0.7881025554363178,-1.2321462013169875,-1.0157552260773495,0.5302473031466064,-1.510453579201439,0
-0.8562924295153151,0.5036956951087302,-0.20912585994417512,0.6007072363347994,0.27870965821332827,0.7415769847116178,0
-1.2585531627445037,-0.07004294685423972,0.9596781326016277,0.3181620597259253,-0.11830042467810391,-1.0564809424707604,0
-1.1312623934360315,0.9497985653914154,-0.8497811016438795,0.6694984467128768,0.4222669117185771,1.8383408326798931,0
-0.03200381326794257,0.32857756667645066,0.34334926944741934,-0.2254317181150594,0.12960244451399808,-0.3240156904058237,0
-1.2418245902623146,0.24902947776964304,-1.0591531359446091,-0.7985803936128852,0.7627708245451621,-1.045613227133621,0
0.629003799036741,-0.16578102917530121,0.3006012947085988,-0.2759318287650925,0.4711621314004166,-1.1780930265556313,0
-1.4637582179164317,1.72644728296764,0.062275344455621995,1.8526605812306718,-0.32711434232235026,3.596399592839903,0
-1.4690135279993024,-6.280442166398229,-5.419381263679751,-5.348433542680182,-5.7720384009215575,-3.7342894289216186,1
-0.7708054645794268,0.6762169631992188,-0.4408864813967444,-0.28647029587429895,-0.060017765588557294,-0.21349095340285212,0
0.9458737537924627,-0.23402382411155934,-0.10324493625176082,-0.30209059299537633,0.29533708374113166,-0.7638456374174917,0
0.33445207648769604,-0.10491929830754243,-0.7762783203123401,-0.2670058428964583,-0.27963135734265737,0.836072818353705,0
0.4909249738225704,-0.5507167216650563,0.05622553534182335,-0.7962090256524618,-0.0629796953750658,-1.0567771408911546,0
0.4165529587324256,-0.011706388252996079,-0.8243703081130844,-0.061175524857849266,0.10829604733010191,0.38241709780169986,0
-0.4188246672352714,-0.15547976345248468,0.07282525725985625,0.2834105911253543,-0.4968050001766303,-0.021883459589400828,0
-1.4500894179881165,0.8460988258359577,-0.15128196784492778,0.5384575198408598,0.6226979174620237,0.7609496420876027,0
0.8459056440405976,-0.964072088896205,0.6154753472323675,-0.9686248111635404,0.11942392495747892,-1.651049797452991,0
-0.6135984431710292,0.38392628663615674,0.11832746536245636,-0.4306100607598634,0.7760232149305321,-0.3957908081008991,0
0.7007341200890745,-0.10781177092155064,-0.3827800659865997,-0.56171584420999,0.1433286302080744,-0.6262045921810102,0
-2.0347329959045,-0.26751545064195714,0.8954144153618094,-0.3680491235876409,-0.6831245098838172,-0.5582526785061658,0
1.775377220497189,-0.7278814235515266,-1.0045979474640057,-0.9673674094351604,0.896593902210749,-1.5118545851405383,0
1.855968889344813,-0.7618624403956787,-0.8661175264289932,-1.0006938652390656,-0.2425499077975353,-0.9795627456186826,0
-0.8988900326959148,0.09845934444286591,0.7823551561726194,-0.03600482460068711,-0.3361766726174179,-0.3604217069665266,0
1.7350495553665894,-0.4827181937068832,0.15669299734260989,0.42386919431822423,0.3122001369588758,0.3105673775304331,0
-0.018516131057533837,0.19824169973188124,0.18826273837471794,0.5485107773074775,-0.5255189029607891,1.4761706135796624,0
0.3994135247509429,-0.46194361435844683,-0.4444599256275456,-0.334158805613806,-0.5312261790434096,-0.09543410723771475,0
1.0304400303841459,-3.2220503182948237,-3.332957885110505,5.469070327228075,-3.164688426537225,4.320391913259201,1
-1.1836393062826638,0.1170750309425566,0.27215953847914365,1.0002799416064423,-0.528797183054877,2.482660380218967,0
0.8683840366654123,0.05479234384748943,-1.2334210946968602,-0.521523014957797,0.06442343985615423,0.8147137670735549,0
0.947184805221299,0.3070986275475189,-0.9607695461727831,-0.9389235284996503,0.7725607934652409,-0.8807551435433866,0
0.5664074135598349,-0.43596293722302026,-0.5439403687118916,-0.8107640068427714,0.4317178561269306,-1.1288961718510402,0
2.521046471693071,-1.2187657331224266,0.05781523471359239,-0.10975060374018188,0.3175340071791024,-0.6116880175354057,0
-1.678097355943929,0.826332060868798,-0.7118660838533233,0.4620291477166525,-0.1991323947939918,0.9766841805420843,0
1.454171872979165,-0.297694599265013,0.9145126027118335,-0.12205681871716338,-0.16493388534899178,-0.0065528047571291196,0
0.804543627763956,0.2845907395567463,0.431589401428069,0.39035321171361786,-0.7409087095429769,1.9835988841058372,0
0.6115328375317886,-0.3831143197259091,1.1480643717797308,-0.09570877480805762,-0.2118930248652177,-1.0009183154456096,0
1.0735395460943955,-0.38954831851896626,-0.5903939235749994,0.11574529864039063,-0.028556967515062266,-0.003560626653170527,0
-1.3239871081116674,0.46628537130717046,0.9728828552834509,0.057333052433581326,0.07993819586171108,-1.128552292471929,0
0.407933776883789,0.15252120108905468,0.5842833283884812,0.24996466401549727,-0.4398284643385354,0.2494041022322495,0
-0.6160320612570289,0.7827130661343565,-0.7564051131957221,0.28137266872325845,0.5133262815356181,1.1368401774406256,0
-1.0435578386271929,0.20681507623791046,1.6151928053146798,1.010611291841849,-0.7702429417878673,-0.12142465948607765,0
-0.3413516567403367,0.4545299595015907,0.8346108004844376,0.24047369113287317,0.1638975986363863,-0.5627789265764355,0
1.4943072146392042,-0.7744457062400459,-1.3892531030240594,-0.5430819748850851,-0.18351820021378962,-0.20481724673910956,0
-0.7468027215929343,0.3003393015671073,0.7001983747486917,0.22612964621076945,-0.3597504429710101,0.2388072343923622,0
2.3367001089813266,-0.3617387312253134,-0.1328157354485056,-0.4288755429821879,0.21099408855331933,0.06203279573044744,0
-1.41032551193984,0.04078163308264477,-0.14119337673100119,0.07918182788316287,-0.2857507968218454,0.6923249844011384,0
-1.1671800165136255,0.539192479992838,0.5028418078722569,1.334115453291218,-0.058224268143121725,1.385589125158627,0
0.8637187565075964,-0.27053205656297347,-0.763592242076775,-0.1444461544278452,0.05645543754051583,0.5171395497409396,0
-0.8913678723778293,-0.10265663179689563,1.1388603474911807,0.7253954698184789,-0.5807686880153232,-0.918302718688392,0
-0.4454734406358061,0.16608617945033344,-0.13200622880083446,0.35645314659030364,0.7826232604702655,0.09768571200212288,0
0.28004613744427653,0.4161848996593728,-0.4117651414317358,0.8528683866340921,0.41266116988914375,1.8090059333105069,0
-1.9037542571282078,0.3847868293012075,0.5020570930885438,0.678119271197884,-0.24527499027031058,0.4025936338253267,0
-0.6597350857356692,0.3768677404108023,1.4079732456960536,0.7078110700248057,-0.6949838777897102,1.400514982849141,0
-0.4771130496246919,0.036121190314861516,-0.2948879717604693,0.010012450365929399,0.09469309727225397,0.04344970649014037,0
0.5194609817768879,0.1607727418977268,0.8712047698127968,0.7314107641304742,0.28236715431314846,-0.18461325860414016,0
0.23756984036883455,0.2914982529406322,1.3855199442415016,0.493099448695356,-0.5467860516991259,-0.22286177898792167,0
-0.9596002541379507,0.25939486084435726,1.0940241742634291,0.22533340394194468,0.7678543419843641,-1.246518990279439,0
-0.3818403584026666,0.0848735324645147,0.09040254603276192,0.03212875483405978,-0.2920155554929769,0.02992929722462795,0
-5.128606938436169,1.8824169166845313,3.705933517231186,4.422160780276434,6.256595638799496,-6.859497966628046,1
1.1070206511251919,-0.7217059483793857,-1.3572716871937096,-0.21403801327793445,0.06100405600176957,0.07239903540336569,0
-0.5215291381529507,0.32705703836724254,0.004621811229023446,0.3169667079833678,0.23577391224302535,-0.39130699704948185,0
0.3593537564978765,0.11865368260100863,0.19770999346042667,0.019376867413116703,0.14538811685140246,-0.183504111359802,0
1.0295599809203837,-0.3172106113877154,-1.0631449492086589,-1.1720336518797534,0.38920238396866064,-0.5737695567823888,0
0.5984932500304158,-0.30110886803441983,0.12947885855649746,-0.7525031715480498,-0.0723342404221543,-2.1746636588661308,0
1.1519770666525924,-0.04223917557240403,-0.19121739477547625,-0.4134304400866372,-0.30990363750908756,-0.3315686260444924,0
-2.6030704759329764,0.8573037725030344,2.8787396452165894,1.6263676902391049,-0.6352526664072343,0.4126096774405349,0
-0.012102189435888337,0.5866621640072842,0.0925972906930504,0.4637681191701636,0.49500071739468665,-0.1764081289934838,0
0.7837822185194676,-0.1281352766987772,-0.8694113566448074,-0.3011537296501534,0.24439708749518532,0.8759041508385073,0
0.6858999500059559,-0.6668137652707229,0.14916577714099005,-0.5286535071005499,-0.48061653922026804,-0.28810519950896624,0
-0.6516831418822554,1.448606720787066,0.07926149922498016,1.964520467971632,0.062244553536323584,2.576636162436516,0
-0.4632349564310081,0.40661504085561023,-0.2910952615830052,0.22481847805822894,0.4499442485390836,0.6196510857652151,0
0.020658995220269583,-0.4273098700810617,1.0542041564175235,0.902157080527481,-0.7946704583674715,0.8623729273567998,0
0.7283286070369994,-0.7214361020400994,0.9991049270577229,-0.7528539043687478,0.12669590588604335,-1.4810241063477179,0
0.12957501554956014,0.14636151327649696,-0.5743950935317197,0.8034599870061436,-0.41905989564880436,1.632771707770593,0
2.384949169335702,-0.7756144645757648,-1.658881649326769,-1.6909578112767814,-0.09966140814676491,-0.876759708521028,0
0.4283976643057448,-0.3746760974292711,1.0169889057235546,0.18990238362871645,0.07926198551648829,-0.7843647506845907,0
0.5317342907193606,-0.08546407209266417,-0.4877296701396967,0.2622874375725637,0.032216508673581515,0.3495412305778697,0
-0.16940694739528725,0.3728577391038868,0.003508254509609251,0.010154140160174093,-0.816865645815332,0.8230044953478178,0
-0.8412501362171579,0.6250398933878808,0.7878824171550705,0.3099294215402739,0.5335800472321709,-0.11010096849436318,0
-2.0629225224492096,1.1676038670293878,-1.0523572739214313,0.7362875901731267,0.4488264259481702,1.0639985191158359,0
1.081315564368119,-1.210715706243874,0.35628276752764537,-1.241738922671288,-0.31289487977002944,-1.4517114739346033,0
-2.969609770510933,1.3099711415782958,1.125337167543652,1.375152154614545,0.22506397130568745,1.0544564519245452,0
-0.43415004076848424,-0.03898026826846053,-0.8806488276945279,-0.25935611096852534,0.6906939988895463,-0.3554379603164205,0
0.058791474875569856,-0.438951062365534,-0.33250012334064166,-0.5184383135345094,0.11597800768086465,-0.42522358537523497,0
-1.864735023499945,0.6776984212746233,-0.7909665838164048,0.20984647479012108,0.032342693519060904,0.6371149792818109,0
0.8674448352453998,-0.24021307236301825,-0.23404454821998558,0.4282554069583043,-1.0187811124787969,1.8695883253649515,0
0.6277370459738397,0.7700213343687382,0.26502863125606146,1.3437667533006696,-0.1122690911613736,1.6775178411010472,0
1.7332995008698808,-0.10869384807845481,-0.8167681557709457,-0.1955598473854275,0.2382886257452824,0.7907925986718238,0
-1.5863671349460151,-0.44515177728136557,1.193346758217242,-0.17522476193682102,-0.2671587903631492,-0.7557981447153719,0
-1.6332817586513357,0.4607837859323401,-0.15583081950583336,-0.36817169171334085,0.3560260349211508,-0.9309488786499257,0
0.11633987975075462,-0.3692434458369276,0.6707717018119451,-0.1932639618355573,-0.10195514085364824,-0.6219018847663248,0
1.261069074297247,-0.5505569583677495,0.24275019811546225,-0.07139026787551053,-0.5945921870811561,0.47094880523645016,0
-1.6601260613482727,0.930372343481165,0.7597153635607735,0.8953537538669735,0.39128159452530603,0.33997434225595685,0
-0.8413970918219841,-0.05157330705289397,0.25920770765487106,0.36863392689584285,-0.559065697497339,1.2285104234926836,0
0.4813558758934158,-0.18098524878498148,-0.8996640468296809,-0.893918965510407,-0.47058855851012366,0.5445156740126427,0
-0.5715767751612855,0.7680743696910263,-0.35109675807691415,0.6744345508952367,0.4638284427176531,1.8306097631037734,0
-1.6447796687917613,1.1107425040727683,0.8622220986805476,0.7476781801198936,0.46026898377798,0.38283448341603876,0
-1.8304040758224365,0.680744145781673,-0.9359326788258245,0.06388827724438027,0.3299323818332516,0.824318856268305,0
0.8412669084396798,-0.9875357900838436,-0.5013126343917572,-0.3609075289000827,-0.3889419327821876,-0.2995443570453556,0
-1.6379625847939259,0.2370368939034609,0.1104056381282621,0.46871871877045485,-0.1716819292420328,0.5577122402076621,0
0.6690952881727537,-0.5797407555658355,-0.07716343738268985,-0.6445789338577861,-0.3653994127722083,0.2741795206237427,0
1.5942319756119891,-0.28779618127915474,-1.0332365396620293,0.28832558089946636,-0.3052888988981994,2.20951761317712,0
-0.505978023933935,0.6786004489540396,-0.3294746897938324,-0.022798777210431477,0.3726549563039314,0.18221661249886686,0
-0.055360884430993185,-0.14654512145710052,-0.7398738571894186,-1.2468920179836125,0.17914332227888025,-0.8620792690649905,0
-1.153232290491962,0.5657331063076964,0.828342846792334,0.3340250409348653,0.0853787470525371,-0.07974106858095638,0
-0.07235219064477813,-0.19157988034521425,0.4800411666226203,0.2221078019469037,-0.38813752894549486,-0.28170076729660465,0
-1.1646205846239592,0.78149503315565,0.1609148985187209,0.23756693864721679,-0.06150941906398868,-0.02253643100685476,0
-0.017628334282516755,-0.003789128025758394,0.2312967659683621,0.15219427880016653,0.4080209012783047,-0.875858005801941,0
-1.0461305990886047,0.3135940571113265,0.6650125702560357,0.5803358447326367,-0.23677202361237115,-0.6937816250164873,0
1.1054947671052378,-0.19764876588177885,-0.4234216653626334,-0.5385147537731886,0.6288781793621402,-1.338961643926863,0
0.7125757431303404,0.0963846008437517,0.6191159420688724,0.059209884891279464,0.01750942938263587,-0.4135556837560474,0
4.785260499942703,-3.771723742255637,-7.706145628378087,1.8685034983083033,-2.7006609687734637,4.208026522531838,1
1.0464027500673867,-0.365641205294884,-0.3177050039234533,-0.47035301737638163,-0.11448410536765385,-0.3187830797411154,0
-0.41819380968913283,-0.2575251973929438,0.4203828243461144,-0.00286715563663677,-0.20891937647371936,-0.03963170778943114,0
-0.28344252317954555,0.1432750008612232,1.0249893076000207,0.7308055099530706,0.007531080412714751,-0.24251495929092506,0
0.11712474674392039,0.4864126811127919,-1.289073753354081,-0.09022860193028041,0.1554669929553446,1.0537336564870914,0
0.13063671791247333,-0.18636598726376183,-0.0035732866120014696,-0.5467804424323464,0.22848965005288277,-0.9378842824320109,0
-0.4540539920978867,-0.00671351147621698,0.1447804535701273,-0.5558122978505303,0.24419484274694805,-1.335374607963538,0
0.7761022139504654,-0.605795703089546,-1.1236215016763893,-0.1217728704196996,-0.010401185357593943,0.5650618960268851,0
0.44785058415549756,0.8281220333832363,0.4147303419123562,0.7412439433769443,0.6047202040730864,1.7149585013913617,0
0.36217857295567496,-0.08550175192412106,0.3423068559594943,0.514927780060674,-0.10634899842475416,-0.09807586155624595,0
0.243650218541588,-0.08800718087849897,0.06156858481991773,-0.4619394707903731,-0.3193088138900268,-0.3561882645573605,0
-0.41998011398196894,-0.47464741975207797,-0.7502916142113045,-0.7652224615543857,-0.13836576383300045,-0.5618717460054321,0
5.831128096986083,-5.856320963787446,-2.5448086405402957,2.9061538995861773,-4.552435053296819,-0.24816450276259738,1
0.5311692849765316,-0.3538117676992382,-0.1301085088296401,-1.0298762050772956,-0.42691951490326074,-0.5485558809748363,0
-0.7679716088367201,-0.14730095165760712,-0.6805458383094143,0.14820831863543937,0.137985136445726,0.8411029088761764,0
-0.4114977694216283,0.5170239716107389,0.469727360947802,1.083677895764183,-0.2288869346547027,0.4993961605027624,0
-1.8043574955877808,0.8121332613327982,0.17814063353847218,-0.009548320484165809,1.0472178261988565,-1.159438855704861,0
0.29738990806562327,0.06947101315351321,-0.29285399279461305,-0.24071715394643164,0.39353560716871877,-0.6307860635224672,0
-2.538656154820798,0.6413764141475898,0.727508304566869,1.0328938894888104,0.2925506717264919,0.04262495726258571,0
-0.4938501753542841,-0.6078162427255467,-0.34908496898148583,-0.7045533524628755,0.12969829053449058,-1.0170052215330188,0
-0.8523788422954246,0.6732382391714533,-0.5350643885970671,-0.1017107391934105,0.7873447050322663,-0.19896183990281266,0
0.15260510708796693,0.11635903654736343,-0.36928548851061643,0.5004620812173579,0.32596630688639266,0.22771293046449673,0
0.9682929988484479,-0.36264715648835255,0.031727716570245736,-0.4542302415600522,0.13233387912269629,-0.02702457046847075,0
0.6450082206696749,-0.013444598610967607,-0.16317673821734996,-0.21351097645015812,0.07451867532730512,-0.5516479044422629,0
0.959318417123264,-0.715168817163297,-0.5857421163523724,-0.29333712901028347,-0.1666834152069542,-0.8072114160738303,0
3.6942996204233762,-5.050790517775221,-1.9408499292358816,3.2542176442650366,-6.115501272001764,3.8508408634697524,1
-1.3279434741230054,0.5131794133663827,-0.648014717474671,0.16072436361375125,0.4346740701941706,0.37476519132400055,0
-0.36123580104766934,-0.31428312147777676,0.5856027647934913,0.33597241527556126,0.10891596156159818,-1.2998021597583882,0
-1.0520986134513555,0.568356115731145,0.7026001255174487,0.9342350993483439,0.33035148964835653,0.2643598294779822,0
-0.43422017217616077,0.5046269921346878,-0.13240754251976594,1.1967423003550526,0.6316569747374181,1.4664504901076465,0
-1.1547755867198461,0.4150304476001358,0.45836777345459623,0.34055583817135027,-0.35991054906999664,1.1801448266060786,0
1.9063181615533893,-0.47488010991328067,-1.517487291326385,-0.943496059360952,0.3187747147655914,0.6033797914875004,0
-2.2951714682952318,1.126913847443397,0.8566246902654046,0.767401670730023,-0.39214438224045456,1.2265633567342118,0
0.5506835334843339,-0.7820607856857119,-1.2309981882087349,-1.2883726692979716,0.2976552100980019,-2.146685417401486,0
0.31000311248066587,-0.02169000299539148,0.14084011569944335,0.5673348955516041,0.05026553024474079,0.9825119755681173,0
1.0955408124623762,-0.3834715967228379,-0.5043381963665099,-0.9510671947300073,0.5853755421378641,-1.308817963007891,0
-0.6028644588501593,1.155069749729026,0.20689308862991762,0.937131528876231,0.23013545497253798,1.486325937554734,0
-0.21469632355194465,0.5786303955363747,0.05808570047393747,0.15708621063032074,-0.585499940811607,1.4522234279293726,0
-1.2875385708190674,0.18768681738325513,-0.42175527814162744,-0.7553548411622832,0.6602414893601851,-1.774827752958592,0
1.9759382684624516,-0.7401302005316205,0.3022794361356271,-0.6149064514972112,-0.3819715580531216,-1.484985374075913,0
1.667631107234028,-1.1806923911807377,-0.46239877353263525,-0.9873522173984772,-0.026065790391463943,-1.2044159713016118,0
0.015310377938422843,-0.915869836444474,-0.763674636451312,-1.5739197845229023,-0.12244008290550726,-0.7524955365303506,0
-5.453601924818542,-5.8741761462351345,-5.22643581417927,-5.596252974977936,-4.138133214402374,-4.270742969063434,1
-1.159129330616312,0.03488431695945818,-0.07514541165293917,-0.2963667346995021,0.020457714193605155,-0.30669068802079963,0
-7.849485588283027,3.7034908473723585,5.69712954380011,5.421246808058258,5.212848878349401,-5.311008949177468,1
1.168513217604822,-0.9383717932033607,0.8976149699177531,-0.48927436872514496,-0.22754861423574194,-0.8984992543365095,0
0.25958980297995105,-0.41432168398775304,0.07969465529420365,0.3538046226303139,0.16707727790792945,-0.07066466970640199,0
1.8522213140619892,-0.7339466656418794,-0.4364250351390993,-0.5672801699407972,0.0795184736368407,-0.9958242731567779,0
-0.02751350682088966,-0.38123438109090735,-0.3007259512057929,0.0073331732956952965,-0.23620808064871449,-0.03929855127541087,0
-1.9682791909180264,1.6722447228877977,1.603377265494093,1.698842423635624,-0.3481310914990777,2.9662866850443352,0
0.3916241552770535,-0.715461524520503,0.9988495440416514,-0.7304943487200932,-0.10842599101540505,-1.6109873585876608,0
-0.39443994972809043,-0.012571854655184279,1.2129262108990204,1.044398515686395,-0.20518334861983598,0.0005387790301636472,0
